id,hashtags
141,"#modi,#vote,#manifesto,#india"
142,"#parliament,#government,#coalition"
143,"#supremecourt,#scandal,#protest,#change"
144,"#transparency,#citizens,#democracy"
145,"#debate,#freedom,#speech"
146,"#indianpolitics,#alliances,#congress"
147,"#cabinet,#manifesto,#budget2025"
148,"#trending,#usa,#politics"
149,"#press,#media,#government,#campaign"
150,"#womeninpolitics,#policy,#change"
151,"#election2025,#protest,#debate"
152,"#narendramodi,#reform,#parliament"
153,"#modi,#cabinet,#democracy"
154,"#foreignpolicy,#scandal,#un"
155,"#liberty,#supremecourt,#manifesto"
156,"#trump,#republican,#election2025"
157,"#freedom,#news,#speech"
158,"#government,#democracy,#parliament"
159,"#indianpolitics,#congress,#budget2025"
160,"#policy,#manifesto,#campaign"
161,"#media,#press,#citizens"
162,"#protest,#change,#alliance"
163,"#election,#vote,#india"
164,"#parliamentary,#cabinet,#government"
165,"#modi,#manifesto,#budget2025"
166,"#scandal,#transparency,#debate"
167,"#womeninpolitics,#parliament,#democracy"
168,"#narendramodi,#campaign,#change"
169,"#freedom,#government,#media"
170,"#policy,#reform,#cabinet,#coalition"
171,"#trending,#alliances,#un"
172,"#manifesto,#budget2025,#india"
173,"#press,#debate,#speech"
174,"#congress,#policy,#vote"
175,"#democracy,#coalition,#government"
176,"#supremecourt,#scandal,#citizens"
177,"#cabinet,#manifesto,#india"
178,"#modi,#alliances,#trending"
179,"#foreignpolicy,#un,#news"
180,"#republican,#trump,#vote"
181,"#freedom,#change,#campaign"
182,"#womeninpolitics,#parliament,#manifesto"
183,"#narendramodi,#coalition,#government"
184,"#liberty,#policy,#budget2025"
185,"#press,#media,#democracy"
186,"#protest,#change,#debate"
187,"#election2025,#vote,#india"
188,"#parliamentary,#cabinet,#modi"
189,"#congress,#manifesto,#bjp"
190,"#trending,#usa,#speech"
191,"#government,#news,#press"
192,"#alliances,#policy,#manifesto"
193,"#supremecourt,#scandal,#liberty"
194,"#womeninpolitics,#india,#democracy"
195,"#narendramodi,#parliament,#coalition"
196,"#budget2025,#government,#media"
197,"#debate,#policy,#reform"
198,"#freedom,#cabinet,#manifesto"
199,"#protest,#citizens,#democracy"
200,"#congress,#india,#manifesto"
201,"#trump,#republican,#parliament"
202,"#modi,#vote,#press"
203,"#budget2025,#india,#policy"
204,"#foreignpolicy,#manifesto,#speech"
205,"#liberty,#freedom,#change"
206,"#parliament,#democracy,#supremecourt"
207,"#womeninpolitics,#government"
208,"#narendramodi,#alliance,#india"
209,"#media,#news,#press"
210,"#campaign,#policy,#budget2025"
211,"#protest,#debate,#change"
212,"#bjp,#congress,#manifesto"
213,"#democracy,#trending,#usa"
214,"#cabinet,#parliamentary,#government"
215,"#alliances,#manifesto,#india"
216,"#supremecourt,#scandal,#parliament"
217,"#womeninpolitics,#freedom,#policy"
218,"#narendramodi,#democracy,#vote"
219,"#liberty,#manifesto,#government"
220,"#press,#debate,#speech"
221,"#congress,#bjp,#vote"
222,"#india,#manifesto,#campaign"
223,"#policy,#budget2025,#government"
224,"#protest,#change,#democracy"
225,"#cabinet,#parliament,#modi"
226,"#republican,#trump,#election"
227,"#alliances,#manifesto,#congress"
228,"#supremecourt,#scandal,#news"
229,"#womeninpolitics,#india,#media"
230,"#narendramodi,#cabinet,#budget2025"
231,"#parliamentary,#speech,#freedom"
232,"#press,#policy,#manifesto"
233,"#democracy,#election2025,#modi"
234,"#government,#congress,#india"
235,"#alliances,#manifesto,#debate"
236,"#supremecourt,#scandal,#liberty"
237,"#womeninpolitics,#parliament,#change"
238,"#narendramodi,#democracy,#campaign"
239,"#budget2025,#policy,#government"
240,"#protest,#manifesto,#cabinet"
241,"#press,#media,#news"
242,"#congress,#trending,#india"
243,"#debate,#policy,#speech"
244,"#freedom,#vote,#democracy"
245,"#parliament,#cabinet,#government"
246,"#modi,#manifesto,#election2025"
247,"#bjp,#congress,#alliances"
248,"#supremecourt,#scandal,#parliament"
249,"#womeninpolitics,#india,#policy"
250,"#narendramodi,#freedom,#government"
251,"#liberty,#change,#manifesto"
252,"#press,#debate,#media"
253,"#protest,#democracy,#cabinet"
254,"#parliament,#india,#alliance"
255,"#budget2025,#manifesto,#trending"
256,"#government,#congress,#cabinet"
257,"#policy,#manifesto,#change"
258,"#womeninpolitics,#election2025"
259,"#narendramodi,#india,#speech"
260,"#debate,#press,#media"
261,"#freedom,#manifesto,#cabinet"
262,"#parliamentary,#india,#budget2025"
263,"#congress,#government,#policy"
264,"#alliances,#manifesto,#modi"
265,"#supremecourt,#scandal,#change"
266,"#womeninpolitics,#democracy,#cabinet"
267,"#narendramodi,#india,#manifesto"
268,"#budget2025,#policy,#government"
269,"#protest,#cabinet,#manifesto"
270,"#press,#media,#speech"
271,"#congress,#trending,#bjp"
272,"#debate,#policy,#manifesto"
273,"#freedom,#democracy,#change"
274,"#parliament,#government,#alliances"
275,"#modi,#manifesto,#india"
276,"#cabinet,#election2025,#congress"
277,"#supremecourt,#scandal,#parliament"
278,"#womeninpolitics,#policy,#democracy"
279,"#narendramodi,#government,#campaign"
280,"#budget2025,#manifesto,#media"
281,"#protest,#cabinet,#change"
282,"#press,#policy,#parliament"
283,"#congress,#bjp,#india"
284,"#alliances,#manifesto,#speech"
285,"#supremecourt,#scandal,#freedom"
286,"#womeninpolitics,#parliament,#india"
287,"#narendramodi,#manifesto,#cabinet"
288,"#budget2025,#policy,#democracy"
289,"#protest,#change,#government"
290,"#press,#media,#debate"
291,"#congress,#manifesto,#india"
292,"#cabinet,#bjp,#alliances"
293,"#supremecourt,#scandal,#manifesto"
294,"#womeninpolitics,#modi,#democracy"
295,"#narendramodi,#policy,#campaign"
296,"#budget2025,#government,#manifesto"
297,"#protest,#change,#speech"
298,"#press,#media,#freedom"
299,"#congress,#parliament,#india"
300,"#alliances,#manifesto,#cabinet"
301,"#cabinet,#government,#supremecourt"
302,"#cabinet,#government,#supremecourt"
303,"#cabinet,#coalition,#government,#modi"
304,"#cabinet,#government,#parliament,#parliamentary,#primeminister"
305,"#cabinet,#government,#modi,#supremecourt"
306,"#cabinet,#coalition,#government,#parliament"
307,"#cabinet,#government,#parliamentary"
308,"#cabinet,#government,#modi,#supremecourt"
309,"#budget2025,#cabinet,#democracy,#government,#parliamentary"
310,"#cabinet,#government,#modi,#primeminister"
311,"#cabinet,#democracy,#government,#manifesto"
312,"#cabinet,#government,#primeminister"
313,"#cabinet,#government,#manifesto,#modi,#supremecourt"
314,"#cabinet,#democracy,#government"
315,"#cabinet,#government,#parliamentary,#supremecourt"
316,"#cabinet,#government,#manifesto"
317,"#cabinet,#democracy,#government,#parliament"
318,"#cabinet,#government,#modi,#parliamentary"
319,"#cabinet,#government,#parliamentary,#primeminister"
320,"#cabinet,#government,#parliamentary"
321,"#cabinet,#coalition,#government,#manifesto"
322,"#cabinet,#government,#manifesto,#supremecourt"
323,"#budget2025,#cabinet,#democracy,#government"
324,"#cabinet,#democracy,#government,#supremecourt"
325,"#cabinet,#democracy,#government,#parliamentary,#supremecourt"
326,"#cabinet,#democracy,#government"
327,"#cabinet,#coalition,#democracy,#government,#parliamentary"
328,"#cabinet,#coalition,#democracy,#government,#primeminister"
329,"#budget2025,#cabinet,#government,#manifesto,#policy"
330,"#budget2025,#cabinet,#government,#policy,#supremecourt"
331,"#budget2025,#cabinet,#government"
332,"#cabinet,#government,#modi,#supremecourt"
333,"#cabinet,#government,#parliamentary"
334,"#budget2025,#cabinet,#government,#primeminister"
335,"#cabinet,#government,#modi,#parliament,#parliamentary"
336,"#cabinet,#coalition,#government"
337,"#cabinet,#government,#modi,#supremecourt"
338,"#cabinet,#democracy,#government,#parliament"
339,"#budget2025,#cabinet,#democracy,#government,#primeminister"
340,"#budget2025,#cabinet,#government"
341,"#cabinet,#coalition,#government,#policy,#supremecourt"
342,"#cabinet,#government,#supremecourt"
343,"#cabinet,#democracy,#government,#primeminister"
344,"#cabinet,#government,#manifesto,#parliament"
345,"#cabinet,#government,#modi,#parliament"
346,"#budget2025,#cabinet,#government,#modi,#primeminister"
347,"#cabinet,#democracy,#government"
348,"#cabinet,#government,#manifesto,#parliament,#supremecourt"
349,"#cabinet,#government,#manifesto,#parliament,#primeminister"
350,"#cabinet,#government,#manifesto,#primeminister"
351,"#cabinet,#coalition,#government,#primeminister,#supremecourt"
352,"#cabinet,#government,#policy,#primeminister"
353,"#cabinet,#democracy,#government,#supremecourt"
354,"#cabinet,#government,#manifesto,#parliamentary"
355,"#cabinet,#government,#manifesto,#supremecourt"
356,"#cabinet,#government,#parliament,#primeminister"
357,"#cabinet,#government,#parliamentary"
358,"#budget2025,#cabinet,#government,#modi,#parliament"
359,"#cabinet,#democracy,#government,#parliament,#parliamentary"
360,"#cabinet,#government,#modi"
361,"#budget2025,#cabinet,#government,#parliament,#policy"
362,"#cabinet,#government,#parliament,#policy,#primeminister"
363,"#cabinet,#government,#supremecourt"
364,"#cabinet,#government,#parliamentary,#supremecourt"
365,"#cabinet,#government,#modi,#parliamentary"
366,"#budget2025,#cabinet,#democracy,#government"
367,"#cabinet,#government,#manifesto"
368,"#cabinet,#democracy,#government,#supremecourt"
369,"#cabinet,#coalition,#government,#parliament"
370,"#cabinet,#government,#parliament,#primeminister"
371,"#cabinet,#coalition,#government"
372,"#budget2025,#cabinet,#government,#policy,#supremecourt"
373,"#cabinet,#government,#manifesto"
374,"#budget2025,#cabinet,#democracy,#government,#manifesto"
375,"#cabinet,#government,#parliament,#parliamentary,#policy"
376,"#cabinet,#government,#parliament"
377,"#cabinet,#coalition,#government"
378,"#cabinet,#government,#primeminister"
379,"#cabinet,#coalition,#government,#modi"
380,"#budget2025,#cabinet,#coalition,#government"
381,"#cabinet,#government,#policy,#primeminister,#supremecourt"
382,"#budget2025,#cabinet,#coalition,#government,#parliament"
383,"#cabinet,#government,#modi"
384,"#cabinet,#government,#modi,#policy"
385,"#cabinet,#government,#manifesto,#parliament"
386,"#cabinet,#democracy,#government"
387,"#cabinet,#coalition,#democracy,#government"
388,"#cabinet,#government,#supremecourt"
389,"#cabinet,#coalition,#government,#parliament,#policy"
390,"#cabinet,#coalition,#government,#parliament,#supremecourt"
391,"#budget2025,#cabinet,#government"
392,"#cabinet,#coalition,#government,#primeminister,#supremecourt"
393,"#cabinet,#coalition,#government,#parliament,#policy"
394,"#budget2025,#cabinet,#government,#manifesto"
395,"#cabinet,#government,#modi,#parliament,#supremecourt"
396,"#cabinet,#coalition,#government"
397,"#cabinet,#government,#parliament,#policy"
398,"#budget2025,#cabinet,#government,#parliament"
399,"#budget2025,#cabinet,#democracy,#government,#primeminister"
400,"#budget2025,#cabinet,#government,#policy,#primeminister"
401,"#cabinet,#government,#modi"
402,"#cabinet,#coalition,#government,#modi,#parliamentary"
403,"#budget2025,#cabinet,#coalition,#government"
404,"#cabinet,#government,#modi,#parliament"
405,"#cabinet,#government,#parliamentary"
406,"#cabinet,#coalition,#government"
407,"#budget2025,#cabinet,#government,#modi"
408,"#cabinet,#coalition,#government"
409,"#cabinet,#democracy,#government"
410,"#cabinet,#democracy,#government,#parliamentary,#policy"
411,"#cabinet,#coalition,#government,#parliamentary"
412,"#cabinet,#democracy,#government,#policy"
413,"#cabinet,#coalition,#government,#manifesto,#modi"
414,"#cabinet,#government,#primeminister"
415,"#cabinet,#coalition,#government,#supremecourt"
416,"#cabinet,#government,#manifesto,#policy"
417,"#cabinet,#government,#manifesto,#modi,#policy"
418,"#cabinet,#coalition,#government,#policy,#supremecourt"
419,"#cabinet,#coalition,#government,#parliament"
420,"#cabinet,#government,#parliament"
421,"#budget2025,#cabinet,#government,#parliamentary"
422,"#budget2025,#cabinet,#government,#policy,#primeminister"
423,"#cabinet,#democracy,#government,#parliamentary"
424,"#cabinet,#government,#supremecourt"
425,"#cabinet,#government,#manifesto"
426,"#budget2025,#cabinet,#democracy,#government"
427,"#cabinet,#coalition,#democracy,#government,#primeminister"
428,"#cabinet,#democracy,#government,#parliamentary"
429,"#budget2025,#cabinet,#government,#manifesto,#primeminister"
430,"#cabinet,#government,#modi,#primeminister"
431,"#cabinet,#democracy,#government"
432,"#cabinet,#government,#modi,#parliament,#parliamentary"
433,"#budget2025,#cabinet,#government,#parliament"
434,"#cabinet,#coalition,#democracy,#government"
435,"#budget2025,#cabinet,#government,#manifesto,#parliament"
436,"#cabinet,#democracy,#government,#primeminister"
437,"#cabinet,#democracy,#government,#manifesto"
438,"#cabinet,#government,#modi,#primeminister"
439,"#cabinet,#government,#manifesto,#primeminister"
440,"#cabinet,#coalition,#government,#modi,#parliament"
441,"#cabinet,#government,#parliament,#supremecourt"
442,"#cabinet,#coalition,#government,#manifesto"
443,"#cabinet,#government,#parliament"
444,"#cabinet,#government,#parliamentary"
445,"#cabinet,#coalition,#government,#manifesto"
446,"#cabinet,#government,#manifesto"
447,"#budget2025,#cabinet,#government"
448,"#cabinet,#coalition,#government"
449,"#cabinet,#coalition,#government,#modi,#parliamentary"
450,"#cabinet,#government,#policy"
451,"#coalition,#policy"
452,"#budget2025,#manifesto,#policy"
453,"#cabinet,#primeminister"
454,"#government,#parliament,#policy,#supremecourt"
455,"#budget2025,#modi,#primeminister"
456,"#democracy,#manifesto"
457,"#budget2025,#democracy,#parliament"
458,"#government,#primeminister"
459,"#democracy,#government,#modi,#policy"
460,"#parliament,#supremecourt"
461,"#coalition,#democracy,#parliament,#primeminister"
462,"#budget2025,#manifesto,#modi"
463,"#coalition,#modi,#policy"
464,"#policy,#primeminister"
465,"#cabinet,#government,#parliamentary"
466,"#cabinet,#modi,#parliamentary"
467,"#budget2025,#primeminister"
468,"#democracy,#government,#modi"
469,"#cabinet,#parliamentary"
470,"#coalition,#democracy,#parliament,#parliamentary"
471,"#democracy,#parliament"
472,"#cabinet,#democracy"
473,"#coalition,#parliamentary,#policy"
474,"#cabinet,#democracy"
475,"#coalition,#parliament,#parliamentary,#supremecourt"
476,"#democracy,#government,#manifesto,#modi"
477,"#government,#modi,#primeminister"
478,"#cabinet,#manifesto,#supremecourt"
479,"#democracy,#modi,#parliament"
480,"#coalition,#supremecourt"
481,"#cabinet,#parliament"
482,"#parliamentary,#policy,#primeminister,#supremecourt"
483,"#coalition,#government,#parliamentary,#primeminister"
484,"#coalition,#policy,#supremecourt"
485,"#government,#parliament,#supremecourt"
486,"#budget2025,#cabinet,#manifesto,#parliament"
487,"#modi,#parliamentary"
488,"#government,#manifesto,#modi,#parliament"
489,"#cabinet,#coalition,#manifesto,#modi"
490,"#budget2025,#coalition,#democracy,#supremecourt"
491,"#government,#modi"
492,"#manifesto,#policy"
493,"#budget2025,#cabinet,#parliament,#parliamentary"
494,"#parliament,#parliamentary"
495,"#coalition,#government,#modi,#parliamentary"
496,"#democracy,#policy"
497,"#coalition,#policy,#primeminister"
498,"#budget2025,#parliament,#policy,#supremecourt"
499,"#democracy,#manifesto,#policy,#supremecourt"
500,"#cabinet,#coalition"
501,"#modi,#parliamentary,#primeminister,#supremecourt"
502,"#manifesto,#parliament"
503,"#budget2025,#parliamentary,#supremecourt"
504,"#coalition,#primeminister,#supremecourt"
505,"#budget2025,#coalition,#policy"
506,"#parliamentary,#primeminister"
507,"#coalition,#modi,#parliament"
508,"#budget2025,#government,#modi"
509,"#budget2025,#manifesto"
510,"#budget2025,#government,#policy,#primeminister"
511,"#government,#parliamentary"
512,"#cabinet,#parliamentary,#policy,#supremecourt"
513,"#cabinet,#coalition,#democracy,#modi"
514,"#manifesto,#primeminister"
515,"#manifesto,#policy"
516,"#coalition,#parliament,#parliamentary,#primeminister"
517,"#budget2025,#coalition,#government,#policy"
518,"#budget2025,#manifesto,#parliamentary"
519,"#budget2025,#coalition,#parliament"
520,"#coalition,#manifesto,#primeminister"
521,"#coalition,#primeminister"
522,"#budget2025,#primeminister"
523,"#budget2025,#cabinet,#manifesto"
524,"#budget2025,#democracy,#government"
525,"#democracy,#policy"
526,"#coalition,#manifesto,#modi,#parliamentary"
527,"#democracy,#supremecourt"
528,"#democracy,#manifesto,#primeminister"
529,"#government,#parliament,#parliamentary"
530,"#democracy,#government,#parliamentary,#supremecourt"
531,"#budget2025,#modi,#parliament,#supremecourt"
532,"#budget2025,#manifesto,#policy"
533,"#coalition,#manifesto"
534,"#modi,#parliament,#primeminister,#supremecourt"
535,"#democracy,#government,#parliament"
536,"#modi,#policy"
537,"#democracy,#government"
538,"#policy,#supremecourt"
539,"#democracy,#policy"
540,"#parliament,#primeminister"
541,"#government,#parliamentary,#primeminister"
542,"#policy,#supremecourt"
543,"#democracy,#modi,#policy,#supremecourt"
544,"#government,#parliament"
545,"#cabinet,#coalition,#parliament,#supremecourt"
546,"#coalition,#democracy,#policy"
547,"#parliamentary,#policy"
548,"#democracy,#manifesto,#modi"
549,"#democracy,#parliamentary"
550,"#primeminister,#supremecourt"
551,"#cabinet,#democracy,#manifesto"
552,"#manifesto,#parliamentary,#policy,#supremecourt"
553,"#manifesto,#parliamentary"
554,"#budget2025,#government,#parliament"
555,"#democracy,#government,#parliament"
556,"#coalition,#modi,#parliament,#supremecourt"
557,"#democracy,#government,#parliamentary"
558,"#cabinet,#democracy,#modi,#policy"
559,"#cabinet,#coalition,#modi,#policy"
560,"#coalition,#primeminister"
561,"#democracy,#manifesto"
562,"#democracy,#parliamentary,#policy,#primeminister"
563,"#coalition,#primeminister"
564,"#coalition,#government,#supremecourt"
565,"#manifesto,#parliament,#parliamentary"
566,"#government,#manifesto,#parliament,#supremecourt"
567,"#manifesto,#policy"
568,"#budget2025,#government,#manifesto,#parliament"
569,"#modi,#parliament,#parliamentary,#supremecourt"
570,"#budget2025,#democracy"
571,"#coalition,#supremecourt"
572,"#cabinet,#parliamentary,#primeminister,#supremecourt"
573,"#budget2025,#cabinet,#government"
574,"#cabinet,#government,#parliament,#primeminister"
575,"#coalition,#democracy,#government,#modi"
576,"#budget2025,#government,#parliament,#parliamentary"
577,"#government,#modi,#supremecourt"
578,"#modi,#parliament"
579,"#democracy,#government,#manifesto,#parliament"
580,"#cabinet,#coalition,#supremecourt"
581,"#government,#parliament,#primeminister"
582,"#coalition,#government,#manifesto"
583,"#budget2025,#modi,#parliament"
584,"#manifesto,#parliament,#policy"
585,"#cabinet,#government,#supremecourt"
586,"#cabinet,#coalition,#democracy"
587,"#government,#supremecourt"
588,"#budget2025,#coalition,#supremecourt"
589,"#democracy,#parliamentary,#supremecourt"
590,"#budget2025,#coalition"
591,"#budget2025,#coalition,#parliamentary"
592,"#cabinet,#democracy,#modi,#parliamentary"
593,"#government,#policy"
594,"#democracy,#government,#modi,#policy"
595,"#democracy,#manifesto,#policy,#primeminister"
596,"#government,#parliamentary"
597,"#budget2025,#parliament,#supremecourt"
598,"#government,#modi,#policy,#primeminister"
599,"#democracy,#government"
600,"#coalition,#parliament,#parliamentary,#policy"
601,"#cabinet,#manifesto,#parliamentary,#policy"
602,"#cabinet,#manifesto,#modi,#parliamentary"
603,"#policy,#supremecourt"
604,"#manifesto,#parliamentary,#primeminister"
605,"#budget2025,#parliament,#supremecourt"
606,"#democracy,#parliamentary,#supremecourt"
607,"#government,#policy"
608,"#democracy,#policy,#supremecourt"
609,"#modi,#parliamentary,#primeminister,#supremecourt"
610,"#budget2025,#democracy,#modi"
611,"#modi,#parliamentary"
612,"#budget2025,#government,#modi,#policy"
613,"#cabinet,#supremecourt"
614,"#democracy,#manifesto,#parliament,#primeminister"
615,"#coalition,#democracy,#manifesto,#supremecourt"
616,"#parliamentary,#supremecourt"
617,"#budget2025,#cabinet"
618,"#democracy,#manifesto,#supremecourt"
619,"#coalition,#democracy"
620,"#democracy,#government,#parliament,#primeminister"
621,"#government,#primeminister,#supremecourt"
622,"#cabinet,#democracy,#supremecourt"
623,"#cabinet,#coalition,#democracy,#parliamentary"
624,"#parliament,#primeminister"
625,"#coalition,#policy"
626,"#policy,#supremecourt"
627,"#coalition,#government"
628,"#modi,#primeminister"
629,"#cabinet,#manifesto,#modi,#policy"
630,"#budget2025,#manifesto,#modi,#parliament"
631,"#cabinet,#parliamentary"
632,"#cabinet,#parliament"
633,"#democracy,#government,#primeminister"
634,"#cabinet,#government,#parliamentary,#primeminister"
635,"#budget2025,#cabinet,#parliament"
636,"#modi,#supremecourt"
637,"#budget2025,#democracy"
638,"#modi,#parliamentary"
639,"#democracy,#government,#policy,#supremecourt"
640,"#cabinet,#democracy"
641,"#budget2025,#cabinet,#government,#parliament"
642,"#budget2025,#cabinet,#democracy,#primeminister"
643,"#budget2025,#democracy,#supremecourt"
644,"#budget2025,#manifesto,#parliament,#parliamentary"
645,"#cabinet,#coalition,#modi"
646,"#cabinet,#manifesto,#policy"
647,"#budget2025,#parliamentary,#policy,#primeminister"
648,"#government,#manifesto,#policy"
649,"#budget2025,#policy"
650,"#cabinet,#modi,#policy"
651,"#democracy,#parliamentary,#policy"
652,"#budget2025,#policy"
653,"#coalition,#democracy,#parliament,#policy"
654,"#democracy,#modi,#policy"
655,"#government,#supremecourt"
656,"#cabinet,#modi,#parliamentary,#supremecourt"
657,"#government,#parliamentary"
658,"#parliament,#supremecourt"
659,"#budget2025,#manifesto,#policy"
660,"#coalition,#democracy,#supremecourt"
661,"#democracy,#manifesto"
662,"#coalition,#manifesto,#parliament"
663,"#coalition,#supremecourt"
664,"#government,#manifesto,#modi"
665,"#coalition,#policy,#supremecourt"
666,"#budget2025,#coalition"
667,"#budget2025,#modi,#parliamentary"
